Date,Ticker,Open,High,Low,Close,Volume
2022-10-25,WIPRO.NS,180.29967454797034,180.29967454797034,178.99331570679246,179.45986938476562,5783256
2022-10-27,WIPRO.NS,180.08972160136537,180.53295329536058,177.80361140274812,178.52676391601562,11723118
2022-10-28,WIPRO.NS,178.59676204533093,180.01975946386077,178.22352475678306,178.8067169189453,7609676
2022-10-31,WIPRO.NS,180.34632873535156,181.20945593608434,179.50653776269158,180.34632873535156,6638382
2022-11-01,WIPRO.NS,181.02283491039893,183.35560340151233,180.36966258050498,183.07566833496094,11540196
2022-11-02,WIPRO.NS,183.2856162288413,184.218723589825,182.25919243652388,183.798828125,6716614
2022-11-03,WIPRO.NS,181.83932622764715,183.70554124986802,179.87979475907895,181.25613403320312,10312476
2022-11-04,WIPRO.NS,181.25611029446125,183.07566685520487,179.92642941765632,182.21253967285156,9023630
2022-11-07,WIPRO.NS,183.3556075406714,184.2187347494858,180.83622036101283,182.65577697753906,8252598
2022-11-09,WIPRO.NS,183.84549034321645,184.0087869952081,181.55937992960256,182.39918518066406,6862546
2022-11-10,WIPRO.NS,181.39606029147564,182.4691422699494,180.5562693849205,181.44271850585938,5494908
2022-11-11,WIPRO.NS,185.92165146514148,189.35082404492692,185.33845933382045,186.4815216064453,28417046
2022-11-14,WIPRO.NS,187.85785186777326,187.85785186777326,184.54531761948658,185.01187133789062,17623428
2022-11-15,WIPRO.NS,185.71168929364984,186.41151982369212,183.82215255777112,185.2917938232422,12462712
2022-11-16,WIPRO.NS,186.15493849127532,187.41463925900862,184.84859374095848,185.80502319335938,11039528
2022-11-17,WIPRO.NS,185.64172803864784,185.68838625969792,184.2887250567354,185.10519409179688,6057616
2022-11-18,WIPRO.NS,185.61838143790777,186.108257098761,183.2622768491055,183.75216674804688,9546202
2022-11-21,WIPRO.NS,183.75218055540807,184.03211562753953,180.8362198833916,181.3260955810547,7904612
2022-11-22,WIPRO.NS,181.4893888226855,181.6760074545769,179.38989717820712,181.3960723876953,8410828
2022-11-23,WIPRO.NS,182.30586438930303,182.86573454331594,181.0228416712721,181.3727569580078,6717760
2022-11-24,WIPRO.NS,181.9092966956107,186.50485378919123,181.55938139769478,185.80502319335938,13370266
2022-11-25,WIPRO.NS,186.15492755105518,188.67431470036894,184.7086082237174,187.92782592773438,13648550
2022-11-28,WIPRO.NS,187.92782641918757,191.0304199436234,187.55458915093874,189.25750732421875,13679200
2022-11-29,WIPRO.NS,188.02114333771092,190.77380735285362,187.9744851195378,189.02423095703125,9102602
2022-11-30,WIPRO.NS,189.84071350097656,190.35392546135805,187.85786011075407,189.84071350097656,13892346
2022-12-01,WIPRO.NS,192.61668641870088,194.24962427142896,192.056816316816,193.0132598876953,15852984
2022-12-02,WIPRO.NS,193.0599259080921,193.106584128258,190.84379571206549,192.40675354003906,11726622
2022-12-05,WIPRO.NS,192.80330304580005,193.59644997558541,191.59026066298804,192.38340759277344,9947062
2022-12-06,WIPRO.NS,191.52031184609496,192.50007755577587,190.26061104249231,191.91688537597656,8832518
2022-12-07,WIPRO.NS,190.82046116921612,191.05373801661125,189.0942068032566,189.56076049804688,6568616
2022-12-08,WIPRO.NS,190.0039770745489,190.35389231778012,188.16108443162943,188.34771728515625,8940712
2022-12-09,WIPRO.NS,189.4207964851927,189.4207964851927,182.53912961781194,183.84547424316406,15423336
2022-12-12,WIPRO.NS,183.30896299109713,185.45511305902085,181.02285249534614,184.9185791015625,10365880
2022-12-13,WIPRO.NS,185.85165134926007,186.3182050043414,184.75524741220144,185.57171630859375,6813842
2022-12-14,WIPRO.NS,186.99472119054928,188.72097561202602,186.27156863560296,186.64480590820312,9995152
2022-12-15,WIPRO.NS,186.5048480148208,186.5048480148208,183.84548613776016,184.3820343017578,7766926
2022-12-16,WIPRO.NS,182.6091204714293,184.1954002484531,181.04616268482621,181.8393096923828,18012634
2022-12-19,WIPRO.NS,181.2328049781259,182.18923444450633,179.94978220034767,181.51272583007812,8838046
2022-12-20,WIPRO.NS,181.39608526165935,181.90929721435086,178.69007931196222,181.46607971191406,8778558
2022-12-21,WIPRO.NS,182.37584386043255,183.47224793538203,180.95286072870604,181.72267150878906,10215214
2022-12-22,WIPRO.NS,182.00260732174996,182.86573454331594,180.08973423997688,181.3727569580078,9093800
2022-12-23,WIPRO.NS,179.15663457330945,180.01976183228325,175.8907584222335,176.1940155029297,12120710
2022-12-26,WIPRO.NS,176.35729739857095,178.03689355474657,175.56415041873865,177.523681640625,7261148
2022-12-27,WIPRO.NS,178.45680154393997,180.71958997976216,177.40705565250505,180.3696746826172,7685840
2022-12-28,WIPRO.NS,179.62317498502844,181.745988630525,178.80670600782378,180.9295196533203,7676002
2022-12-29,WIPRO.NS,180.20637072894488,182.93571278371957,179.52986215330276,182.3058624267578,9485398
2022-12-30,WIPRO.NS,183.35560632192124,184.89522785534294,182.67909775348767,183.2389678955078,8256556
2023-01-02,WIPRO.NS,183.35561477645572,183.77551028328767,182.18923045853936,183.37893676757812,5559512
2023-01-03,WIPRO.NS,183.37894794148608,185.57175628802014,182.74911176190503,185.2451629638672,5994422
2023-01-04,WIPRO.NS,185.45509209698903,185.45509209698903,181.30276709639747,181.81597900390625,8926522
2023-01-05,WIPRO.NS,181.95594765048168,182.9823715119509,179.03998695095473,180.50962829589844,9568980
2023-01-06,WIPRO.NS,180.55629466591083,181.39608569005114,177.94359091356645,178.22352600097656,8484754
2023-01-09,WIPRO.NS,180.08973990890837,183.3556160212461,179.6698443992258,182.79574584960938,7347432
2023-01-10,WIPRO.NS,182.88906104928918,183.77551028328767,180.71958906558265,183.37893676757812,7879496
2023-01-11,WIPRO.NS,183.3555932788338,184.75525429622948,182.65576277013596,183.75216674804688,7656600
2023-01-12,WIPRO.NS,184.63861200020793,185.641699527323,182.1892052712096,184.055419921875,9510500
2023-01-13,WIPRO.NS,184.755263042701,185.0351981070501,180.32300294445437,183.77549743652344,13621860
2023-01-16,WIPRO.NS,181.9559428312212,187.08803352646075,181.48938913165395,185.9683074951172,23867444
2023-01-17,WIPRO.NS,186.64481940982373,187.57792689691314,183.7055365207282,184.9185791015625,14310032
2023-01-18,WIPRO.NS,185.92166318827847,188.41772851533761,185.68838632104098,188.11447143554688,16080426
2023-01-19,WIPRO.NS,187.60124954441525,188.48769874535228,186.03829176908224,188.207763671875,9447456
2023-01-20,WIPRO.NS,188.27774412481162,189.14087133661505,187.22799827647782,188.09112548828125,9265614
2023-01-23,WIPRO.NS,189.047583829234,190.2372901879013,187.7878830181,189.8873748779297,8815290
2023-01-24,WIPRO.NS,191.00984343990316,191.85171714417572,189.48980915866605,190.16798400878906,9552640
2023-01-25,WIPRO.NS,189.41965661168612,189.84058632730262,187.0811423325295,187.8060760498047,6355554
